Gender,Weight,Height,identifier,entry_dt
0,67.12960257,134.2735746,A8215,20/1/2017
0,63.89318789,135.6523004,A8216,20/1/2017
0,63.94708911,138.8654435,A8217,20/1/2017
0,61.23306992,117.1441394,A8218,20/1/2017
0,62.3658432,138.6484473,A8219,20/1/2017
0,63.88119651,137.1708863,A8220,20/1/2017
0,67.26012397,151.2309519,A8221,20/1/2017
0,61.98092247,113.9689975,A8222,20/1/2017
0,61.93800599,121.1872538,A8223,20/1/2017
0,65.12364694,163.9345317,A8224,20/1/2017
0,59.94991374,111.2322809,A8225,20/1/2017
0,58.67095297,98.51607861,A8226,20/1/2017
0,61.45843726,131.7007708,A8227,20/1/2017
0,66.33938511,160.985106,A8228,20/1/2017
0,67.58420491,156.7322708,A8229,20/1/2017
0,66.1149178,159.3721566,A8230,20/1/2017
0,62.7357257,138.2544371,A8231,20/1/2017
0,62.7371125,112.8713634,A8232,20/1/2017
0,60.59482352,118.7580419,A8233,20/1/2017
0,64.26368323,147.4031284,A8234,20/1/2017
0,63.58954843,139.686157,A8235,20/1/2017
0,60.52242112,113.2663336,A8236,20/1/2017
0,65.65054028,147.3371838,A8237,20/1/2017
0,64.36840951,139.5501997,A8238,20/1/2017
0,68.09431963,141.2266331,A8239,20/1/2017
0,61.40270423,123.983911,A8240,20/1/2017
0,63.6553172,148.2380117,A8241,20/1/2017
0,56.16729919,77.89855927,A8242,20/1/2017
0,60.85930919,101.1733394,A8243,20/1/2017
0,65.49353009,134.9000069,A8244,20/1/2017
0,60.0901747,117.8952374,A8245,20/1/2017
0,65.15809051,148.3613084,A8246,20/1/2017
0,60.5804207,102.1878205,A8247,20/1/2017
0,59.84744636,112.1445442,A8248,20/1/2017
0,60.17911246,97.26131279,A8249,20/1/2017
0,63.80725244,139.603648,A8250,20/1/2017
0,65.15959022,145.4427242,A8251,20/1/2017
0,61.23084179,116.8580975,A8252,20/1/2017
0,66.25651392,148.4143053,A8253,20/1/2017
0,62.29934049,138.9949647,A8254,20/1/2017
0,67.34269071,144.9242521,A8255,20/1/2017
0,64.48255373,131.8131379,A8256,20/1/2017
0,65.40922663,151.5321932,A8257,20/1/2017
0,63.3198477,132.9001027,A8258,20/1/2017
0,69.99829727,178.7432557,A8259,20/1/2017
0,60.77999986,113.8774405,A8260,20/1/2017
0,62.7137651,124.67284,A8261,20/1/2017
0,64.0631262,136.627817,A8262,20/1/2017
0,67.26074844,154.619461,A8263,20/1/2017
0,62.22733769,120.9366143,A8264,20/1/2017
0,59.22304441,131.1590897,A8265,20/1/2017
0,58.36944783,113.8991098,A8266,20/1/2017
0,59.97733981,110.8001983,A8267,20/1/2017
0,62.23231321,131.8864977,A8268,20/1/2017
0,61.40468346,123.0149743,A8269,20/1/2017
0,66.69229749,153.5569663,A8270,20/1/2017
0,60.82919775,116.2535222,A8271,20/1/2017
0,65.63260033,159.0960369,A8272,20/1/2017
0,60.19133042,115.0457724,A8273,20/1/2017
0,66.0987189,131.2644015,A8274,20/1/2017
0,64.40533155,127.9439472,A8275,20/1/2017
0,64.89435389,129.1170413,A8276,20/1/2017
0,63.86336181,128.2854943,A8277,20/1/2017
0,61.2176125,124.5237858,A8278,20/1/2017
0,70.00009966,176.828201,A8279,20/1/2017
0,64.48709509,130.6521309,A8280,20/1/2017
0,66.98861261,156.2568755,A8281,20/1/2017
0,58.30026837,95.12140347,A8282,20/1/2017
0,64.35620881,154.3746333,A8283,20/1/2017
0,67.40905619,163.5842362,A8284,20/1/2017
0,66.93631052,142.7673671,A8285,20/1/2017
0,60.73185683,119.9678813,A8286,20/1/2017
0,65.19712565,133.0147069,A8287,20/1/2017
0,59.95595817,119.8804371,A8288,20/1/2017
0,65.74025292,165.1563707,A8289,20/1/2017
0,63.17408886,134.9311198,A8290,20/1/2017
0,61.41451085,131.5568472,A8291,20/1/2017
0,61.95376528,139.4803452,A8292,20/1/2017
0,64.7363556,137.7708322,A8293,20/1/2017
0,57.2330564,99.37128426,A8294,20/1/2017
0,66.00168521,155.1049254,A8295,20/1/2017
0,66.03555149,151.8734428,A8296,20/1/2017
0,66.12449617,162.7303814,A8297,20/1/2017
0,59.8735563,107.6376075,A8298,20/1/2017
0,64.25806779,122.9372349,A8299,20/1/2017
0,64.52327413,146.60298,A8300,20/1/2017
0,70.3985174,167.5424113,A8301,20/1/2017
0,67.68360696,151.2800536,A8302,20/1/2017
0,60.9794599,108.4691694,A8303,20/1/2017
0,64.96195881,113.7269679,A8304,20/1/2017
0,62.82604224,129.2867565,A8305,20/1/2017
0,63.18396275,127.1771207,A8306,20/1/2017
0,64.94343596,136.6638694,A8307,20/1/2017
0,62.68425202,124.4400256,A8308,20/1/2017
0,64.82696014,152.0794508,A8309,20/1/2017
0,63.74076247,134.1117682,A8310,20/1/2017
0,69.8222337,174.6673875,A8311,20/1/2017
0,63.33567146,126.6973673,A8312,20/1/2017
0,65.79992246,142.1464379,A8313,20/1/2017
0,61.83709682,136.773826,A8314,20/1/2017
0,59.54889462,118.8603232,A8315,20/1/2017
0,62.12665483,114.1428986,A8316,20/1/2017
0,65.32486963,145.5210606,A8317,20/1/2017
0,66.61444226,155.888981,A8318,20/1/2017
0,63.73462319,146.9717235,A8319,20/1/2017
0,60.16414723,120.2445265,A8320,20/1/2017
0,65.69338372,151.9871058,A8321,20/1/2017
0,64.39091597,138.4717769,A8322,20/1/2017
0,65.34376918,128.240548,A8323,20/1/2017
0,66.28486338,154.8851424,A8324,20/1/2017
0,64.14063297,134.4593377,A8325,20/1/2017
0,64.88991873,134.2799488,A8326,20/1/2017
0,64.70056981,146.402677,A8327,20/1/2017
0,59.90884476,94.56369747,A8328,20/1/2017
0,62.43355542,124.2861434,A8329,20/1/2017
0,64.77274561,143.4454504,A8330,20/1/2017
0,62.90614492,104.0504802,A8331,20/1/2017
0,62.26384004,124.0342733,A8332,20/1/2017
0,66.0386898,142.7557792,A8333,20/1/2017
0,69.21120218,147.0493817,A8334,20/1/2017
0,61.31956624,107.4642254,A8335,20/1/2017
0,60.08100686,123.7760181,A8336,20/1/2017
0,68.98557945,152.9571484,A8337,20/1/2017
0,61.79265733,107.4550663,A8338,20/1/2017
0,62.90762993,141.2166278,A8339,20/1/2017
0,64.60023214,130.6571309,A8340,20/1/2017
0,60.51843955,139.7606168,A8341,20/1/2017
0,66.9239918,155.7581336,A8342,20/1/2017
0,63.06759488,133.6593936,A8343,20/1/2017
0,65.53251023,120.8474285,A8344,20/1/2017
0,65.01785721,147.0991056,A8345,20/1/2017
0,60.35043688,108.2775721,A8346,20/1/2017
0,66.17068187,154.5147159,A8347,20/1/2017
0,68.09092787,161.5539102,A8348,20/1/2017
0,63.79048362,154.2266927,A8349,20/1/2017
0,61.89470314,129.5627728,A8350,20/1/2017
0,65.71617654,157.691151,A8351,20/1/2017
0,64.94103088,141.539367,A8352,20/1/2017
0,62.56434633,123.5541758,A8353,20/1/2017
0,64.07225206,166.5731251,A8354,20/1/2017
0,64.64428751,143.0154192,A8355,20/1/2017
0,62.28367091,132.5764184,A8356,20/1/2017
0,68.07027816,164.367595,A8357,20/1/2017
0,60.00065715,95.62563818,A8358,20/1/2017
0,61.69154423,118.2019712,A8359,20/1/2017
0,69.80481696,174.0274594,A8360,20/1/2017
0,63.57711788,126.5251398,A8361,20/1/2017
0,63.50346703,152.6992465,A8362,20/1/2017
0,62.49984301,132.561613,A8363,20/1/2017
0,59.40834134,101.2172026,A8364,20/1/2017
0,60.57531491,99.28629808,A8365,20/1/2017
0,67.05391646,160.9433109,A8366,20/1/2017
0,64.2688204,148.2465952,A8367,20/1/2017
0,66.13613061,151.8146478,A8368,20/1/2017
0,64.31120561,138.8174294,A8369,20/1/2017
0,62.83469784,132.4191838,A8370,20/1/2017
0,60.71832443,124.4344068,A8371,20/1/2017
0,65.28925911,140.0554828,A8372,20/1/2017
0,61.81298502,137.3382343,A8373,20/1/2017
0,60.98098369,132.2185416,A8374,20/1/2017
0,65.39449752,146.2095951,A8375,20/1/2017
0,65.26839137,164.043947,A8376,20/1/2017
0,65.12674824,142.3834652,A8377,20/1/2017
0,63.49964734,123.5860792,A8378,20/1/2017
0,63.00872527,127.54175,A8379,20/1/2017
0,61.84938402,122.4130208,A8380,20/1/2017
0,61.08267692,141.503098,A8381,20/1/2017
0,66.41315594,167.723492,A8382,20/1/2017
0,69.72927319,187.7853195,A8383,20/1/2017
0,67.43102863,148.6237882,A8384,20/1/2017
0,64.45307988,134.5505092,A8385,20/1/2017
0,64.53899481,141.1068879,A8386,20/1/2017
0,60.45190618,122.1551849,A8387,20/1/2017
0,64.83094264,156.9543765,A8388,20/1/2017
0,64.15349224,133.601933,A8389,20/1/2017
0,69.6109083,167.7386967,A8390,20/1/2017
0,60.74139577,118.4187281,A8391,20/1/2017
0,65.52424715,144.4641046,A8392,20/1/2017
0,66.12120307,144.9394305,A8393,20/1/2017
0,61.08432705,117.9875697,A8394,20/1/2017
0,63.69215661,136.8928898,A8395,20/1/2017
0,63.98349397,141.4799386,A8396,20/1/2017
0,66.73954248,148.5616067,A8397,20/1/2017
0,64.1200342,142.0538836,A8398,20/1/2017
0,64.7708441,142.8354164,A8399,20/1/2017
0,62.80406817,129.1476726,A8400,20/1/2017
0,64.50677096,134.9976903,A8401,20/1/2017
0,64.14782409,148.6451194,A8402,20/1/2017
0,60.32048442,114.777134,A8403,20/1/2017
0,62.18768065,124.6068736,A8404,20/1/2017
0,66.91528563,168.667906,A8405,20/1/2017
0,63.94648267,135.0374954,A8406,20/1/2017
0,64.79055112,142.5334151,A8407,20/1/2017
0,65.01331835,134.5291923,A8408,20/1/2017
0,64.81501948,135.9654449,A8409,20/1/2017
0,64.8860512,152.8669335,A8410,20/1/2017
0,63.1308135,141.9141627,A8411,20/1/2017
0,65.33201383,144.8066197,A8412,20/1/2017
0,62.27545059,145.9923778,A8413,20/1/2017
0,61.15261826,115.2448885,A8414,20/1/2017
0,63.3380151,143.708623,A8415,20/1/2017
0,61.54253256,118.037046,A8416,20/1/2017
0,64.63749296,133.3795459,A8417,20/1/2017
0,67.3208245,153.5222603,A8418,20/1/2017
0,65.65827642,139.4585873,A8419,20/1/2017
0,66.4207334,143.8743303,A8420,20/1/2017
0,63.24594815,121.0160911,A8421,20/1/2017
0,64.07346612,125.5400562,A8422,20/1/2017
0,62.29382852,133.0204354,A8423,20/1/2017
0,61.62105661,108.7981989,A8424,20/1/2017
0,63.53977281,130.2797141,A8425,20/1/2017
0,62.61528123,117.439002,A8426,20/1/2017
0,62.21096286,136.3546327,A8427,20/1/2017
0,59.533643,114.152351,A8428,20/1/2017
0,63.21422069,126.0267209,A8429,20/1/2017
0,64.32570529,155.5307139,A8430,20/1/2017
0,68.67843313,163.88945,A8431,20/1/2017
0,64.58950082,150.2059868,A8432,20/1/2017
0,63.57784858,120.6841289,A8433,20/1/2017
0,60.90012218,117.1695591,A8434,20/1/2017
0,63.99852391,149.3647828,A8435,20/1/2017
0,65.70657968,149.7158225,A8436,20/1/2017
0,64.0414419,141.8868021,A8437,20/1/2017
0,58.75737097,111.6573404,A8438,20/1/2017
0,59.89389382,116.7595601,A8439,20/1/2017
0,66.55979641,162.676838,A8440,20/1/2017
0,61.66236713,122.7087891,A8441,20/1/2017
0,62.13408192,132.3154569,A8442,20/1/2017
0,61.31828438,97.10750426,A8443,20/1/2017
0,70.1759547,182.1338057,A8444,20/1/2017
0,62.15730437,128.958407,A8445,20/1/2017
0,65.12540742,140.3763356,A8446,20/1/2017
0,64.16181757,157.9090287,A8447,20/1/2017
0,59.54768085,107.8537915,A8448,20/1/2017
0,58.99628681,107.839015,A8449,20/1/2017
0,66.17869772,151.8282793,A8450,20/1/2017
0,63.65396413,127.8416257,A8451,20/1/2017
0,62.01581113,133.6528299,A8452,20/1/2017
0,63.71669152,143.7589916,A8453,20/1/2017
0,66.11116557,139.2350287,A8454,20/1/2017
0,65.10961448,136.9323013,A8455,20/1/2017
0,58.18714107,104.4723822,A8456,20/1/2017
0,62.30830097,120.6710095,A8457,20/1/2017
0,63.82543801,134.2480571,A8458,20/1/2017
0,63.98645568,146.3033811,A8459,20/1/2017
0,61.81025904,132.5225161,A8460,20/1/2017
0,65.04699744,140.8232286,A8461,20/1/2017
0,66.94719805,154.7824789,A8462,20/1/2017
0,68.31690564,160.443183,A8463,20/1/2017
0,65.09677602,152.4161982,A8464,20/1/2017
0,71.07045123,182.0835803,A8465,20/1/2017
0,69.14094554,186.7979319,A8466,20/1/2017
0,62.21859931,130.0123363,A8467,20/1/2017
0,62.84080089,129.2506703,A8468,20/1/2017
0,67.22512136,158.524337,A8469,20/1/2017
0,60.2705739,121.6474204,A8470,20/1/2017
0,62.9507926,141.9100543,A8471,20/1/2017
0,68.99974586,179.6408362,A8472,20/1/2017
0,63.50479854,129.3192543,A8473,20/1/2017
0,62.55373137,132.006233,A8474,20/1/2017
0,63.94486748,137.8376375,A8475,20/1/2017
0,67.0228198,159.2438015,A8476,20/1/2017
0,64.68020759,151.7577754,A8477,20/1/2017
0,60.03556122,112.9526252,A8478,20/1/2017
0,59.46425906,111.7105182,A8479,20/1/2017
0,67.53917353,138.5227892,A8480,20/1/2017
0,61.77330539,112.2673005,A8481,20/1/2017
0,63.54888769,135.8149239,A8482,20/1/2017
0,65.76112678,170.8689394,A8483,20/1/2017
0,69.18008131,165.2566267,A8484,20/1/2017
0,64.79870466,143.8262648,A8485,20/1/2017
0,67.20063052,160.8998382,A8486,20/1/2017
0,61.62310303,112.5434239,A8487,20/1/2017
0,66.01483354,161.1071678,A8488,20/1/2017
0,61.33451019,114.7185636,A8489,20/1/2017
0,61.61019345,112.0776153,A8490,20/1/2017
0,66.22779232,156.1663533,A8491,20/1/2017
0,62.19386263,132.0601569,A8492,20/1/2017
0,64.15288478,151.2755329,A8493,20/1/2017
0,58.89247364,104.4234622,A8494,20/1/2017
0,64.29813413,149.1907378,A8495,20/1/2017
0,67.55560987,170.8553198,A8496,20/1/2017
0,61.38949064,139.105837,A8497,20/1/2017
0,65.8604389,140.3829979,A8498,20/1/2017
0,61.10363728,111.5743769,A8499,20/1/2017
0,66.04248768,133.9443605,A8500,20/1/2017
0,62.02298967,125.5070804,A8501,20/1/2017
0,64.27404454,145.8963251,A8502,20/1/2017
0,59.75844451,119.1647427,A8503,20/1/2017
0,62.7814677,125.8231873,A8504,20/1/2017
0,61.52887955,128.6434642,A8505,20/1/2017
0,63.9056158,136.8524131,A8506,20/1/2017
0,64.89215213,146.6103039,A8507,20/1/2017
0,61.80240401,114.882858,A8508,20/1/2017
0,69.09976762,174.7085617,A8509,20/1/2017
0,64.98313319,144.2591727,A8510,20/1/2017
0,62.32305778,125.5560715,A8511,20/1/2017
0,65.32277079,146.7524518,A8512,20/1/2017
0,64.23442008,137.509553,A8513,20/1/2017
0,61.32334679,119.7581615,A8514,20/1/2017
0,58.15588831,95.67887158,A8515,20/1/2017
0,62.59427026,123.7399853,A8516,20/1/2017
0,64.67840854,123.010507,A8517,20/1/2017
0,63.9575827,118.8929568,A8518,20/1/2017
0,67.67080158,155.4939116,A8519,20/1/2017
0,63.6358284,125.5040721,A8520,20/1/2017
0,62.56500845,144.7249473,A8521,20/1/2017
0,67.89565929,153.4364809,A8522,20/1/2017
0,67.95365816,167.0901258,A8523,20/1/2017
0,65.03699043,147.8703567,A8524,20/1/2017
0,59.83856884,106.358333,A8525,20/1/2017
0,66.39434347,160.4938721,A8526,20/1/2017
0,65.34906623,156.8782872,A8527,20/1/2017
0,64.39247927,143.6200907,A8528,20/1/2017
0,65.50869485,164.4427784,A8529,20/1/2017
0,65.17483769,129.0272675,A8530,20/1/2017
0,63.17474158,133.6859136,A8531,20/1/2017
0,64.83953088,153.5728629,A8532,20/1/2017
0,60.29546059,116.1259579,A8533,20/1/2017
0,59.81591064,130.9570276,A8534,20/1/2017
0,63.16703057,129.6709092,A8535,20/1/2017
0,64.28518164,155.2528605,A8536,20/1/2017
0,62.63831558,136.1002394,A8537,20/1/2017
0,65.65413385,138.10434,A8538,20/1/2017
0,59.53116237,124.8095709,A8539,20/1/2017
0,66.49546668,164.9268162,A8540,20/1/2017
0,60.54259479,134.7134284,A8541,20/1/2017
0,61.5759337,121.6484397,A8542,20/1/2017
0,65.48763998,146.0601563,A8543,20/1/2017
0,63.11305768,138.4514985,A8544,20/1/2017
0,64.991478,143.6789405,A8545,20/1/2017
0,64.90469463,150.1711239,A8546,20/1/2017
0,67.60229408,152.3650162,A8547,20/1/2017
0,59.26444654,117.3937021,A8548,20/1/2017
0,62.21492301,132.5551932,A8549,20/1/2017
0,61.66022727,120.9917166,A8550,20/1/2017
0,60.48394565,110.5654974,A8551,20/1/2017
0,63.42337153,129.921671,A8552,20/1/2017
0,65.58405676,155.9426708,A8553,20/1/2017
0,67.42997138,151.6784055,A8554,20/1/2017
0,60.92179087,131.2537378,A8555,20/1/2017
0,60.84305948,116.5047522,A8556,20/1/2017
0,64.56988921,137.1034012,A8557,20/1/2017
0,67.59063683,161.7838539,A8558,20/1/2017
0,66.44624164,135.6088586,A8559,20/1/2017
0,58.52187338,103.7644248,A8560,20/1/2017
0,63.76851864,139.8510595,A8561,20/1/2017
0,67.70062148,155.7266827,A8562,20/1/2017
0,61.87815686,101.5252357,A8563,20/1/2017
0,62.98589755,112.573791,A8564,20/1/2017
0,61.8599485,132.7761784,A8565,20/1/2017
0,59.47904374,107.8699729,A8566,20/1/2017
0,62.93981012,120.4661532,A8567,20/1/2017
0,64.82960496,151.6858215,A8568,20/1/2017
0,64.57928925,144.296026,A8569,20/1/2017
0,61.78936078,126.9981606,A8570,20/1/2017
0,65.24142932,128.721103,A8571,20/1/2017
0,64.36852479,138.9293853,A8572,20/1/2017
0,63.78824595,141.0458957,A8573,20/1/2017
0,64.90182898,150.7499569,A8574,20/1/2017
0,64.1156772,145.5098637,A8575,20/1/2017
0,64.32230325,153.0242718,A8576,20/1/2017
0,64.46595256,145.1336155,A8577,20/1/2017
0,67.09745607,155.5023416,A8578,20/1/2017
0,61.304754,104.8557618,A8579,20/1/2017
0,65.96637885,151.7152419,A8580,20/1/2017
0,65.94647155,161.6868075,A8581,20/1/2017
0,68.1940929,170.8415394,A8582,20/1/2017
0,61.90923753,128.598973,A8583,20/1/2017
0,64.97873068,135.2068733,A8584,20/1/2017
0,58.77712425,112.5619892,A8585,20/1/2017
0,61.58556096,126.1252627,A8586,20/1/2017
0,68.22266448,161.0415784,A8587,20/1/2017
0,66.22811342,139.6384257,A8588,20/1/2017
0,66.61880448,159.1479584,A8589,20/1/2017
0,63.86681491,142.5127294,A8590,20/1/2017
0,63.48668091,129.28983,A8591,20/1/2017
0,67.08776934,158.5552095,A8592,20/1/2017
0,66.69239018,162.7855098,A8593,20/1/2017
0,67.34809215,154.877197,A8594,20/1/2017
0,64.03153992,136.2966284,A8595,20/1/2017
0,63.06091479,122.1347397,A8596,20/1/2017
0,61.11105238,113.0996532,A8597,20/1/2017
0,62.17370764,136.2663411,A8598,20/1/2017
0,62.42142878,121.7943441,A8599,20/1/2017
0,64.19431228,135.971015,A8600,20/1/2017
0,63.95357368,145.5203583,A8601,20/1/2017
0,63.38180751,132.9742829,A8602,20/1/2017
0,62.90983968,139.469038,A8603,20/1/2017
0,70.54369293,180.9792502,A8604,20/1/2017
0,69.11143665,163.9034827,A8605,20/1/2017
0,64.12011177,142.7086679,A8606,20/1/2017
0,65.0312587,150.4681643,A8607,20/1/2017
0,65.2700969,145.7680906,A8608,20/1/2017
0,68.75957009,175.9034525,A8609,20/1/2017
0,64.8780388,149.8128816,A8610,20/1/2017
0,65.27859841,143.5310717,A8611,20/1/2017
0,61.53528697,129.6157494,A8612,20/1/2017
0,66.77660354,172.8582876,A8613,20/1/2017
0,61.65200182,126.4601356,A8614,20/1/2017
0,62.99322981,139.4084917,A8615,20/1/2017
0,57.59802972,98.18279291,A8616,20/1/2017
0,65.87978833,142.8552923,A8617,20/1/2017
0,61.97932391,137.0834278,A8618,20/1/2017
0,64.2473844,124.932498,A8619,20/1/2017
0,64.6340413,135.2727432,A8620,20/1/2017
0,57.44520357,89.42089489,A8621,20/1/2017
0,61.93375797,102.4715125,A8622,20/1/2017
0,60.3303629,114.4689091,A8623,20/1/2017
0,64.11973168,139.5872107,A8624,20/1/2017
0,67.52034335,158.209688,A8625,20/1/2017
0,66.71458512,162.9308173,A8626,20/1/2017
0,59.8648914,117.7294421,A8627,20/1/2017
0,60.72515322,122.5074625,A8628,20/1/2017
0,62.91438917,124.3169631,A8629,20/1/2017
0,68.80469353,173.2801018,A8630,20/1/2017
0,68.42316905,169.4673592,A8631,20/1/2017
0,59.78528868,118.3536351,A8632,20/1/2017
0,64.68464881,128.2508129,A8633,20/1/2017
0,62.96204011,136.7997773,A8634,20/1/2017
0,67.26182388,162.3055493,A8635,20/1/2017
0,72.08871233,192.5308633,A8636,20/1/2017
0,64.11082123,139.2455033,A8637,20/1/2017
0,64.50158387,135.6200263,A8638,20/1/2017
0,62.60793751,125.891896,A8639,20/1/2017
0,66.16182293,137.6571279,A8640,20/1/2017
0,63.12510019,148.7342037,A8641,20/1/2017
0,64.03527896,137.4246574,A8642,20/1/2017
0,63.82421399,129.2975201,A8643,20/1/2017
0,62.16306803,108.2506363,A8644,20/1/2017
0,64.71270575,141.3318034,A8645,20/1/2017
0,61.78941873,136.6462819,A8646,20/1/2017
0,62.3966112,146.8073086,A8647,20/1/2017
0,62.36507425,132.125296,A8648,20/1/2017
0,60.96103886,109.3627171,A8649,20/1/2017
0,63.49530291,141.0264055,A8650,20/1/2017
0,58.34348428,110.1522367,A8651,20/1/2017
0,61.14319144,112.9656396,A8652,20/1/2017
0,59.8360407,103.265961,A8653,20/1/2017
0,60.4376929,136.5921864,A8654,20/1/2017
0,66.3200806,152.6624415,A8655,20/1/2017
0,69.38164337,168.2456301,A8656,20/1/2017
0,66.42359482,153.0005586,A8657,20/1/2017
0,62.55431968,126.491105,A8658,20/1/2017
0,64.03757698,132.8161774,A8659,20/1/2017
0,68.57561448,163.2288497,A8660,20/1/2017
0,62.60225846,117.1309202,A8661,20/1/2017
0,66.06012438,146.6742157,A8662,20/1/2017
0,59.6170282,115.2477718,A8663,20/1/2017
0,62.89664678,131.575099,A8664,20/1/2017
0,63.18091265,135.5754041,A8665,20/1/2017
0,69.30500738,151.311014,A8666,20/1/2017
0,62.97295841,132.159009,A8667,20/1/2017
0,62.17938076,103.0974604,A8668,20/1/2017
0,62.05420397,124.8767902,A8669,20/1/2017
0,63.67601809,127.3269854,A8670,20/1/2017
0,63.97923307,134.3119791,A8671,20/1/2017
0,63.84487367,145.5794211,A8672,20/1/2017
0,67.41534835,150.4982509,A8673,20/1/2017
0,62.19333659,101.2320445,A8674,20/1/2017
0,60.15052242,111.3029357,A8675,20/1/2017
0,64.57993021,127.3722382,A8676,20/1/2017
0,64.60657711,144.4167262,A8677,20/1/2017
0,60.85754286,139.2460018,A8678,20/1/2017
0,66.43756005,153.0680013,A8679,20/1/2017
0,69.19043593,172.2359656,A8680,20/1/2017
0,62.08882609,130.9418811,A8681,20/1/2017
0,61.68302858,116.4235103,A8682,20/1/2017
0,64.6087149,138.9209914,A8683,20/1/2017
0,66.19389152,163.8111826,A8684,20/1/2017
0,66.15681488,128.2071781,A8685,20/1/2017
0,61.08414371,130.3774672,A8686,20/1/2017
0,63.79603237,146.4552986,A8687,20/1/2017
0,62.85172531,126.0339165,A8688,20/1/2017
0,63.89539303,126.9050043,A8689,20/1/2017
0,62.02606936,118.6142192,A8690,20/1/2017
0,63.10335815,131.7944631,A8691,20/1/2017
0,60.6583981,119.2093003,A8692,20/1/2017
0,55.6518916,85.62177644,A8693,20/1/2017
0,64.9739192,146.5761034,A8694,20/1/2017
0,61.59045428,125.517769,A8695,20/1/2017
0,60.606544,115.4373731,A8696,20/1/2017
0,61.52876786,127.6614555,A8697,20/1/2017
0,67.77965153,157.6651899,A8698,20/1/2017
0,66.97683159,157.6116833,A8699,20/1/2017
0,65.71447355,147.1978595,A8700,20/1/2017
0,63.52168778,136.7758053,A8701,20/1/2017
0,66.74729313,162.6057599,A8702,20/1/2017
0,65.06009534,149.7254932,A8703,20/1/2017
0,66.32414134,145.9111835,A8704,20/1/2017
0,64.41077476,131.5263733,A8705,20/1/2017
0,66.65161802,154.0111772,A8706,20/1/2017
0,62.78303967,131.9393355,A8707,20/1/2017
0,60.67897779,120.6185349,A8708,20/1/2017
0,62.89862539,128.5600751,A8709,20/1/2017
0,67.76090957,155.9739308,A8710,20/1/2017
0,65.95284076,166.7712201,A8711,20/1/2017
0,62.53532479,124.8339827,A8712,20/1/2017
0,63.90466774,146.6922904,A8713,20/1/2017
0,65.9919773,155.414139,A8714,20/1/2017
0,61.88281394,116.7110301,A8715,20/1/2017
0,60.77393898,114.4478048,A8716,20/1/2017
0,64.74142541,128.7912099,A8717,20/1/2017
0,66.1109809,140.9984582,A8718,20/1/2017
0,60.33337239,102.2568378,A8719,20/1/2017
0,67.73582292,159.1970128,A8720,20/1/2017
0,66.20735353,156.5370084,A8721,20/1/2017
0,67.40891756,170.2709477,A8722,20/1/2017
0,65.02907166,156.8227317,A8723,20/1/2017
0,61.90639389,134.7825165,A8724,20/1/2017
0,66.21297988,154.9597904,A8725,20/1/2017
0,66.30942388,139.8348257,A8726,20/1/2017
0,64.72986759,143.9329989,A8727,20/1/2017
0,64.29784096,138.5971968,A8728,20/1/2017
0,64.02472174,116.886773,A8729,20/1/2017
0,65.81612281,148.4754246,A8730,20/1/2017
0,64.63467616,133.3949828,A8731,20/1/2017
